timestamp,station_id,latitude,longitude,temperature,pressure
1717200000,ST001,39.9042,116.4074,22.5,1012.3
1717200000,ST002,31.2304,121.4737,25.1,1008.7
1717200000,ST003,23.1291,113.2644,28.3,1005.2
1717200000,ST004,30.5728,104.0668,23.7,1009.5
1717200000,ST005,34.3416,108.9398,21.8,1011.1
1717200000,ST006,45.8038,126.5349,18.2,1015.6
1717200000,ST007,22.5431,114.0579,,1006.8
1717200000,ST008,36.0671,120.3826,23.4,NA
1717203600,ST001,39.9042,116.4074,23.1,1011.8
1717203600,ST002,31.2304,121.4737,25.7,1008.2
1717203600,ST003,23.1291,113.2644,28.9,1004.7
1717203600,ST004,30.5728,104.0668,24.2,1008.9
1717203600,ST005,34.3416,108.9398,22.3,1010.7
1717203600,ST006,45.8038,126.5349,18.7,1014.9
1717203600,ST007,22.5431,114.0579,29.5,1006.3
1717203600,ST008,36.0671,120.3826,,1010.2
1717207200,ST001,39.9042,116.4074,23.7,1011.2
1717207200,ST002,31.2304,121.4737,26.2,1007.8
1717207200,ST003,23.1291,113.2644,29.4,1004.1
1717207200,ST004,30.5728,104.0668,24.8,1008.4
1717207200,ST005,34.3416,108.9398,22.9,1010.3
1717207200,ST006,45.8038,126.5349,19.1,1014.5
1717207200,ST007,22.5431,114.0579,30.0,1005.8
1717207200,ST008,36.0671,120.3826,24.6,1009.8
